Nodes,Time,Amount
22,0.7077742260880768,5
22,0.706637870054692,5
22,0.6988613121211529,5
22,0.7117209420539439,5
22,0.7031401151325554,5
22,0.7046785049606115,5
22,0.7028514959383756,5
22,0.7150111901573837,5
22,0.7013424090109766,5
22,0.7167561401147395,5
22,0.7106900778599083,5
22,0.6974774410482496,5
22,0.7052607859950513,5
22,0.6986560160294175,5
22,0.7035690499469638,5
22,0.7002117019146681,5
22,0.7036640688311309,5
22,0.6996989098843187,5
22,0.7031301660463214,5
22,0.7034519510343671,5
22,0.7067901520058513,5
22,0.7001507030799985,5
22,0.6973600559867918,5
22,0.7052026870660484,5
22,0.7016448739450425,5
22,0.705670797964558,5
22,0.6970891698729247,5
22,0.7041509740520269,5
22,0.7033419671934098,5
22,0.7133866010699421,5
22,0.7022662679664791,5
22,0.7103435690514743,5
22,0.7100848217960447,5
22,0.7137158759869635,5
22,0.7058081908617169,5
22,0.7008558989036828,5
22,0.7052202669437975,5
22,0.7037252949085087,5
22,0.706136035034433,5
22,0.7013892990071326,5
23,0.8076721059624106,5
23,0.7257394548505545,5
23,0.7178153300192207,5
23,0.716407153988257,5
23,0.7121885358355939,5
23,0.7101004519499838,5
23,0.7200893049594015,5
23,0.7079429479781538,5
23,0.716728501021862,5
23,0.7141030661296099,5
23,0.7126805339939892,5
23,0.7206051161047071,5
23,0.7081761560402811,5
23,0.7118387918453664,5
23,0.7153416839428246,5
23,0.7122958670370281,5
23,0.7059351371135563,5
23,0.7114653089083731,5
23,0.707421834114939,5
23,0.7138694429304451,5
23,0.704133725957945,5
23,0.7169012620579451,5
23,0.718673522118479,5
23,0.7099052648991346,5
23,0.7112492460291833,5
23,0.7073833250906318,5
23,0.7149710319936275,5
23,0.7052449139300734,5
23,0.7075402271002531,5
23,0.7048154051881284,5
23,0.7167516751214862,5
23,0.7021332150325179,5
23,0.707708208123222,5
23,0.7088645710609853,5
23,0.7070505800656974,5
23,0.7057388059329242,5
23,0.7041361250448972,5
23,0.7093045490328223,5
23,0.7032409270759672,5
23,0.7045229750219733,5
23,0.7062993149738759,5
23,0.7132550899405032,5
23,0.704148436896503,5
23,0.7184219991322607,5
23,0.709133381024003,5
23,0.7071997309103608,5
23,0.7112544258125126,5
23,0.7033039249945432,5
23,0.7102176239714026,5
23,0.7028079531155527,5
23,0.7072488369885832,5
23,0.705207030987367,5
23,0.7109021949581802,5
23,0.7041200760286301,5
23,0.7089685420505702,5
23,0.696948076132685,5
23,0.7087924259249121,5
23,0.6997415309306234,5
23,0.7034771300386637,5
23,0.709555828012526,5
23,0.7022443010937423,5
23,0.70711076608859,5
23,0.7019762760028243,5
23,0.7084284720476717,5
23,0.701214472996071,5
23,0.7076532859355211,5
23,0.6997692889999598,5
23,0.7163941711187363,5
23,0.7071457321289927,5
23,0.7061249900143594,5
23,0.7049010701011866,5
23,0.7030103451106697,5
23,0.7084629349410534,5
23,0.7022183099761605,5
23,0.710646087070927,5
23,0.7033757090102881,5
23,0.7004468610975891,5
23,0.7047499942127615,5
23,0.7072980671655387,5
23,0.701379937119782,5
23,0.7068226730916649,5
23,0.7013183950912207,5
23,0.7111664931289852,5
23,0.7037366011645645,5
23,0.6990241238381714,5
23,0.7050686131697148,5
23,0.7019831170327961,5
23,0.705276024993509,5
23,0.7008582348935306,5
23,0.7104769989382476,5
23,0.702763243811205,5
23,0.708813538076356,5
23,0.7104321708902717,5
23,0.7128487708978355,5
23,0.6998683779966086,5
23,0.7109562461264431,5
23,0.7090348210185766,5
23,0.6969382429961115,5
23,0.7047612860333174,5
23,0.699500699993223,5
24,0.8342713550664485,5
24,0.7382949229795486,5
24,0.7325453320518136,5
24,0.7284889270085841,5
24,0.7320306298788637,5
24,0.7289569091517478,5
24,0.7302515741903335,5
24,0.7260562230367213,5
24,0.7240752819925547,5
24,0.7341352459043264,5
24,0.7208329879213125,5
24,0.7325962989125401,5
24,0.7220716129522771,5
24,0.7256315341219306,5
24,0.7244159569963813,5
24,0.7259012500289828,5
24,0.7197838840074837,5
24,0.718351879157126,5
24,0.7237558108754456,5
24,0.7332654381170869,5
24,0.7278166448231786,5
24,0.7352730259299278,5
24,0.7348074580077082,5
24,0.7224608638789505,5
24,0.7314792938996106,5
24,0.7247880438808352,5
24,0.7337275170721114,5
24,0.7210452740546316,5
24,0.726265168050304,5
24,0.7182464520446956,5
24,0.7213507848791778,5
24,0.7215666680131108,5
24,0.7211957047693431,5
24,0.7276819709222764,5
24,0.7179206411819905,5
24,0.7222801188472658,5
24,0.7214009540621191,5
24,0.733663530787453,5
24,0.719443554058671,5
24,0.7255023790057749,5
24,0.7193685718812048,5
24,0.7222423478960991,5
24,0.7207461439538747,5
24,0.7331428630277514,5
24,0.7222633408382535,5
24,0.7215004719328135,5
24,0.7194819198921323,5
24,0.7135632650461048,5
24,0.7306331731379032,5
24,0.7168934340588748,5
24,0.7204178639221936,5
24,0.7155159800313413,5
24,0.7198448909912258,5
24,0.7169003840535879,5
24,0.7225333279930055,5
24,0.724383819848299,5
24,0.7148191200103611,5
24,0.7152207409963012,5
24,0.71784050995484,5
24,0.7216894058510661,5
24,0.7127699779812247,5
24,0.7185204210691154,5
24,0.7205792418681085,5
24,0.7218350740149617,5
24,0.706333986017853,5
24,0.7209406448528171,5
24,0.7226654111873358,5
24,0.7194902179762721,5
24,0.720580562017858,5
24,0.7154541090130806,5
24,0.7274060309864581,5
24,0.7167191850021482,5
24,0.726895053172484,5
24,0.7151345978491008,5
24,0.721595800947398,5
24,0.7153032650239766,5
24,0.7180253621190786,5
24,0.7199357899371535,5
24,0.7148025708738714,5
24,0.7200838651042432,5
24,0.7178457661066204,5
24,0.7168098550755531,5
24,0.7166718959342688,5
24,0.7275220940355211,5
24,0.7187111140228808,5
24,0.7214503069408238,5
24,0.7112738811410964,5
24,0.7217993889935315,5
24,0.729030747897923,5
24,0.7131186090409756,5
24,0.7158072059974074,5
24,0.7125616539269686,5
24,0.7163435341790318,5
24,0.7166131229605526,5
24,0.7197246691212058,5
24,0.714800143847242,5
24,0.7178651781287044,5
24,0.7175041339360178,5
24,0.7225066570099443,5
24,0.7140083771664649,5
25,0.8541687340475619,5
25,0.7522000609897077,5
25,0.7452945311088115,5
25,0.7413410448934883,5
25,0.7445948810782284,5
25,0.7475617418531328,5
25,0.74045853712596,5
25,0.7426901559811085,5
25,0.7419075188226998,5
25,0.7456031909678131,5
25,0.7343626811634749,5
25,0.7449257001280785,5
25,0.7369217949453741,5
25,0.744583445135504,5
25,0.7438837189693004,5
25,0.7404357029590756,5
25,0.7373294131830335,5
25,0.7411470089573413,5
25,0.7408133770804852,5
25,0.7365930809173733,5
25,0.741266445023939,5
25,0.7506098789162934,5
25,0.7466122831683606,5
25,0.7384415410924703,5
25,0.7409543599933386,5
25,0.7391992111224681,5
25,0.7440268318168819,5
25,0.7339266140479594,5
25,0.7351858599577099,5
25,0.740650218911469,5
25,0.7362563428469002,5
25,0.7426410359330475,5
25,0.7307535328436643,5
25,0.7364779219496995,5
25,0.7353956869337708,5
25,0.7404975490644574,5
25,0.735729493200779,5
25,0.7411099821329117,5
25,0.7379548950120807,5
25,0.738813946954906,5
25,0.741671629017219,5
25,0.7278712110128254,5
25,0.7362267300486565,5
25,0.7410166850313544,5
25,0.7410813579335809,5
25,0.7332400970626622,5
25,0.7372290599159896,5
25,0.7342739540617913,5
25,0.744245199020952,5
25,0.7292369878850877,5
25,0.7314680479466915,5
25,0.7327134411316365,5
25,0.733107086038217,5
25,0.7386554549448192,5
25,0.7281940300017595,5
25,0.7335492521524429,5
25,0.7281930521130562,5
25,0.7367804360110313,5
25,0.7350899348966777,5
25,0.7380913409870118,5
25,0.7293956018984318,5
25,0.7418603328987956,5
25,0.7361894999630749,5
25,0.7323211759794503,5
25,0.7325071981176734,5
25,0.7414010521024466,5
25,0.7345789638347924,5
25,0.7325605910737067,5
25,0.7414920539595187,5
25,0.7294120287988335,5
25,0.751198731129989,5
25,0.7229686069767922,5
25,0.7316462390590459,5
25,0.7323474790900946,5
25,0.7321926080621779,5
25,0.7344051110558212,5
25,0.7318460249807686,5
25,0.7340901829302311,5
25,0.7337578518781811,5
25,0.7348278060089797,5
25,0.7334667230024934,5
25,0.7411156669259071,5
25,0.7306342308875173,5
25,0.7443674399983138,5
25,0.736075417837128,5
25,0.7283166421111673,5
25,0.7362446109764278,5
25,0.7397129810415208,5
25,0.7335799338761717,5
25,0.7288841318804771,5
25,0.7344013729598373,5
25,0.7310263880062848,5
25,0.73419244796969,5
25,0.7308925630059093,5
25,0.7313943670596927,5
25,0.7322488301433623,5
25,0.731383244972676,5
25,0.7375358180142939,5
25,0.7303324800450355,5
25,0.7363387311343104,5
26,0.8886195088271052,5
26,0.7888309948612005,5
26,0.7796379800420254,5
26,0.7730266819708049,5
26,0.7799523409921676,5
26,0.7714231940917671,5
26,0.7818137630820274,5
26,0.7753870580345392,5
26,0.7742089410312474,5
26,0.7791159118060023,5
26,0.7668485050089657,5
26,0.7842787399422377,5
26,0.7735157159622759,5
26,0.7844914249144495,5
26,0.7714970409870148,5
26,0.7700472900178283,5
26,0.7767174560576677,5
26,0.7686482879798859,5
26,0.7795982069801539,5
26,0.7754284958355129,5
26,0.7747158200945705,5
26,0.7827454709913582,5
26,0.7864218559116125,5
26,0.7673765649087727,5
26,0.7744615529663861,5
26,0.7791773318313062,5
26,0.7670390228740871,5
26,0.7667523289564997,5
26,0.771702246973291,5
26,0.7819513869471848,5
26,0.7672964970115572,5
26,0.7797276789788157,5
26,0.7674123770557344,5
26,0.7774307909421623,5
26,0.7712535390164703,5
26,0.7659175090957433,5
26,0.7729496099054813,5
26,0.7699764920398593,5
26,0.7817687059286982,5
26,0.7630589150357991,5
26,0.773995618103072,5
26,0.7671155619900674,5
26,0.7782318799290806,5
26,0.777719636913389,5
26,0.7728366099763662,5
26,0.7749721040017903,5
26,0.7669336111284792,5
26,0.77221554890275,5
26,0.7680298290215433,5
26,0.7780989611055702,5
26,0.7659178560134023,5
26,0.7729673159774393,5
26,0.763228896073997,5
26,0.7658969289623201,5
26,0.7741523431614041,5
26,0.7596597159281373,5
26,0.7718559501226991,5
26,0.7648813847918063,5
26,0.775044156005606,5
26,0.7649213538970798,5
26,0.7721857381984591,5
26,0.762667358154431,5
26,0.7729366929270327,5
26,0.7748848979827017,5
26,0.7664042131509632,5
26,0.7815425789449364,5
26,0.763320870930329,5
26,0.7692456399090588,5
26,0.7700974738691002,5
26,0.7661784240044653,5
26,0.7675495739094913,5
26,0.7676916220225394,5
26,0.7725363031495363,5
26,0.765884495805949,5
26,0.767966102110222,5
26,0.7642659670673311,5
26,0.7714297489728779,5
26,0.7644366719760001,5
26,0.7761612548492849,5
26,0.7622525691986084,5
26,0.8142958041280508,5
26,0.7665172968991101,5
26,0.7629392810631543,5
26,0.7717029410414398,5
26,0.7639124339912087,5
26,0.76902423822321,5
26,0.7636825889348984,5
26,0.7842169560026377,5
26,0.7629813749808818,5
26,0.7711856281384826,5
26,0.7676501900423318,5
26,0.766927293036133,5
26,0.784264322835952,5
26,0.7616637039463967,5
26,0.7745058508589864,5
26,0.76272983988747,5
26,0.6978820189833641,5
26,0.761903255013749,5
26,0.7743769059889019,5
26,0.765058628981933,5
27,0.937552428105846,5
27,0.8139457788784057,5
27,0.8128484841436148,5
27,0.8138146460987628,5
27,0.8200455249752849,5
27,0.8106304400134832,5
27,0.8153877321165055,5
27,0.8202366831246763,5
27,0.8131398279219866,5
27,0.8107086280360818,5
27,0.8079539879690856,5
27,0.821428244933486,5
27,0.8070971320848912,5
27,0.8312703338451684,5
27,0.8163049689028412,5
27,0.8046643268316984,5
27,0.8115273891016841,5
27,0.8067072171252221,5
27,0.817220862954855,5
27,0.812336565926671,5
27,0.8084638370200992,5
27,0.8196892919950187,5
27,0.831676364177838,5
27,0.8126350070815533,5
27,0.8017329860012978,5
27,0.8106277990154922,5
27,0.8059543860144913,5
27,0.8099927119910717,5
27,0.8073567349929363,5
27,0.8075409280136228,5
27,0.8084107760805637,5
27,0.8060209429822862,5
27,0.8085726478602737,5
27,0.8081721740309149,5
27,0.8075679030735046,5
27,0.800911006052047,5
27,0.8087603969033808,5
27,0.7995553079526871,5
27,0.8063051018398255,5
27,0.8101238538511097,5
27,0.8009932620916516,5
27,0.8107881008181721,5
27,0.8004597160033882,5
27,0.8239782259333879,5
27,0.8026446930598468,5
27,0.8113934600260109,5
27,0.7970790541730821,5
27,0.8009023959748447,5
27,0.8069483281578869,5
27,0.8040259040426463,5
27,0.808410364901647,5
27,0.7970625450834632,5
27,0.8112571130041033,5
27,0.8022976780775934,5
27,0.8055403409525752,5
27,0.8021183221135288,5
27,0.7991182128898799,5
27,0.8074091640301049,5
27,0.7975518619641662,5
27,0.8057776831556112,5
27,0.798613676102832,5
27,0.8117119469679892,5
27,0.8017845710273832,5
27,0.8054167979862541,5
27,0.8094127420336008,5
27,0.8111441591754556,5
27,0.8023040760308504,5
27,0.8000168029684573,5
27,0.8210722680669278,5
27,0.7968693531583995,5
27,0.8039386249147356,5
27,0.796842698007822,5
27,0.798361396882683,5
27,0.8017672980204225,5
27,0.7979854359291494,5
27,0.8079368621110916,5
27,0.7995067320298404,5
27,0.8061176401097327,5
27,0.7951001720502973,5
27,0.8059910810552537,5
27,0.8041634529363364,5
27,0.7965491530485451,5
27,0.8046261579729617,5
27,0.7998930658213794,5
27,0.8035525330342352,5
27,0.7959040640853345,5
27,0.8031803390476853,5
27,0.8077264379244298,5
27,0.8085753119084984,5
27,0.79818713106215,5
27,0.7995644200127572,5
27,0.8022910030558705,5
27,0.8004530689213425,5
27,0.8048634929582477,5
27,0.7966714161448181,5
27,0.8071566610597074,5
27,0.7981113540008664,5
27,0.8069865989964455,5
27,0.8046698030084372,5
27,0.7956609460525215,5
28,0.9652608858887106,5
28,0.8459839548449963,5
28,0.839545683003962,5
28,0.836665092036128,5
28,0.8489237839821726,5
28,0.8366157750133425,5
28,0.8384552218485624,5
28,0.8437013449147344,5
28,0.8429584270343184,5
28,0.8463194370269775,5
28,0.8236726690083742,5
28,0.8467409079894423,5
28,0.8362139910459518,5
28,0.8443172618281096,5
28,0.8449111960362643,5
28,0.8355940440669656,5
28,0.8414489128626883,5
28,0.8332154001109302,5
28,0.8429556910414249,5
28,0.8366913360077888,5
28,0.8382912531960756,5
28,0.8515490170102566,5
28,0.8454209489282221,5
28,0.8452618001028895,5
28,0.8358540670014918,5
28,0.8486290520522743,5
28,0.8316783818881959,5
28,0.8432702710852027,5
28,0.8365932861343026,5
28,0.8362625620793551,5
28,0.8401613070163876,5
28,0.8326528610195965,5
28,0.8324780310504138,5
28,0.832680786959827,5
28,0.8376407099422067,5
28,0.8333462642040104,5
28,0.8306364840827882,5
28,0.8432465940713882,5
28,0.833617480006069,5
28,0.8374962899833918,5
28,0.8263135270681232,5
28,0.8418731689453125,5
28,0.8355710071045905,5
28,0.8390323140192777,5
28,0.8329181501176208,5
28,0.8280550769995898,5
28,0.8406394000630826,5
28,0.829010150860995,5
28,0.8369718620087951,5
28,0.8254935350269079,5
28,0.8361347650643438,5
28,0.8374635970685631,5
28,0.8272017538547516,5
28,0.8251173230819404,5
28,0.8253006008453667,5
28,0.824979682918638,5
28,0.8334372527897358,5
28,0.8359179869294167,5
28,0.8400428660679609,5
28,0.8357003901619464,5
28,0.8337666410952806,5
28,0.8293572801630944,5
28,0.8324291619937867,5
28,0.8288722359575331,5
28,0.8397847949527204,5
28,0.8246499660890549,5
28,0.8161595379933715,5
28,0.8285604380071163,5
28,0.8316752440296113,5
28,0.8312326760496944,5
28,0.8253910709172487,5
28,0.8376479430589825,5
28,0.8221082349773496,5
28,0.8366789959836751,5
28,0.8320392929017544,5
28,0.8266991120763123,5
28,0.8295069329906255,5
28,0.828834543004632,5
28,0.8353769688401371,5
28,0.8308239488396794,5
28,0.8389760309364647,5
28,0.8415076870005578,5
28,0.8342954129911959,5
28,0.8347859708592296,5
28,0.827131895115599,5
28,0.8428012591321021,5
28,0.8311422730330378,5
28,0.8366740399505943,5
28,0.8295427500270307,5
28,0.83090261509642,5
28,0.8288859170861542,5
28,0.8294988120906055,5
28,0.8299885110463947,5
28,0.8224624339491129,5
28,0.8422499359585345,5
28,0.8232491910457611,5
28,0.8384904928971082,5
28,0.7450646900106221,5
28,0.823323646793142,5
28,0.8292392389848828,5
29,1.023792705964297,5
29,0.9060422799084336,5
29,0.8990825260989368,5
29,0.885956380981952,5
29,0.898903331020847,5
29,0.8966575860977173,5
29,0.8893352330196649,5
29,0.8941342479083687,5
29,0.8863271591253579,5
29,0.8937012008391321,5
29,0.8865259268786758,5
29,0.9084036168642342,5
29,0.8926451730076224,5
29,0.8831852129660547,5
29,0.8973743079695851,5
29,0.8857635790482163,5
29,0.8868469230365008,5
29,0.8858364350162446,5
29,0.892868525814265,5
29,0.8973784979898483,5
29,0.8952628818806261,5
29,0.9012806720566005,5
29,0.8798754310701042,5
29,0.8934730140026659,5
29,0.8953798459842801,5
29,0.8805058661382645,5
29,0.8954319888725877,5
29,0.8907861979678273,5
29,0.8889685929752886,5
29,0.8779695949051529,5
29,0.8924118711147457,5
29,0.8893133429810405,5
29,0.880799843929708,5
29,0.8863011300563812,5
29,0.8799447850324214,5
29,0.8940708402078599,5
29,0.8879127451218665,5
29,0.8950089309364557,5
29,0.8897979739122093,5
29,0.8749238660093397,5
29,0.8900629889685661,5
29,0.896505779819563,5
29,0.8812793928664178,5
29,0.8819234240800142,5
29,0.8746367320418358,5
29,0.8804533518850803,5
29,0.8819317028392106,5
29,0.8860971601679921,5
29,0.87782630790025,5
29,0.8822837651241571,5
29,0.8877788439858705,5
29,0.8775519579648972,5
29,0.8860048768110573,5
29,0.8753283699043095,5
29,0.8960408188868314,5
29,0.8799551331903785,5
29,0.8895592680200934,5
29,0.8850363558158278,5
29,0.8854078410658985,5
29,0.8869580319151282,5
29,0.8772399348672479,5
29,0.8769193040207028,5
29,0.892647914821282,5
29,0.8906709579750896,5
29,0.8836726159788668,5
29,0.8691178050357848,5
29,0.8829808440059423,5
29,0.8751903178635985,5
29,0.8828323089983314,5
29,0.8841166910715401,5
29,0.8771394051145762,5
29,0.8783950409851968,5
29,0.8785984790883958,5
29,0.8803095160983503,5
29,0.8730461709201336,5
29,0.8889364569913596,5
29,0.8842824299354106,5
29,0.8801537009421736,5
29,0.8784420320298523,5
29,0.8737237032037228,5
29,0.8887582628522068,5
29,0.8778647729195654,5
29,0.8724637620616704,5
29,0.8923782000783831,5
29,0.8779128708411008,5
29,0.8764965448062867,5
29,0.8736366429366171,5
29,0.8819410651922226,5
29,0.8698412231169641,5
29,0.875318791018799,5
29,0.8854752138722688,5
29,0.8763891761191189,5
29,0.8848654229659587,5
29,0.8813428820576519,5
29,0.7975346390157938,5
29,0.8886812529526651,5
29,0.8878957210108638,5
29,0.8828428329434246,5
29,0.8826556310523301,5
29,0.8808717411011457,5
30,1.0385432338807732,5
30,0.9110823029186577,5
30,0.9048584760166705,5
30,0.9040296471212059,5
30,0.9129237818997353,5
30,0.8974740598350763,5
30,0.8964541270397604,5
30,0.9036732001695782,5
30,0.9047133629210293,5
30,0.8975822380743921,5
30,0.9016199188772589,5
30,0.9018350739497691,5
30,0.9020150310825557,5
30,0.9051345200277865,5
30,0.9062283479142934,5
30,0.894677302101627,5
30,0.9035005730111152,5
30,0.9018264568876475,5
30,0.8963435529731214,5
30,0.9012101530097425,5
30,0.9065121570602059,5
30,0.9071044910233468,5
30,0.8978371091652662,5
30,0.9081178582273424,5
30,0.9013785319402814,5
30,0.8894681381061673,5
30,0.9025730851572007,5
30,0.8949490811210126,5
30,0.8976218078751117,5
30,0.8982151581440121,5
30,0.9037137238774449,5
30,0.8970859788823873,5
30,0.8915139269083738,5
30,0.9006488320883363,5
30,0.895383623894304,5
30,0.9001600358169526,5
30,0.8937181420624256,5
30,0.8861695798113942,5
30,0.8979652521666139,5
30,0.8910223480779678,5
30,0.8967703471425921,5
30,0.9038980880286545,5
30,0.8990473910234869,5
30,0.8980959579348564,5
30,0.8883581848349422,5
30,0.9038902109023184,5
30,0.8883616479579359,5
30,0.9066252519842237,5
30,0.8911054849158973,5
30,0.8949917890131474,5
30,0.9002555410843343,5
30,0.8856265940703452,5
30,0.8855319321155548,5
30,0.8873880070168525,5
30,0.8945331131108105,5
30,0.8912799779791385,5
30,0.8870819399598986,5
30,0.8909892470110208,5
30,0.8891302670817822,5
30,0.8956162608228624,5
30,0.8885344720911235,5
30,0.8941370660904795,5
30,0.9071040200069547,5
30,0.8877379358746111,5
30,0.8945646390784532,5
30,0.8792882589623332,5
30,0.8953827628865838,5
30,0.8888909050729126,5
30,0.8949406528845429,5
30,0.9089881761465222,5
30,0.8888879681471735,5
30,0.897524950094521,5
30,0.8838723658118397,5
30,0.8953396291472018,5
30,0.8913449819665402,5
30,0.8937065799254924,5
30,0.895031807012856,5
30,0.8858846030198038,5
30,0.8977040871977806,5
30,0.8861366659402847,5
30,0.8922610720619559,5
30,0.8902557231485844,5
30,0.8833395268302411,5
30,0.903048899024725,5
30,0.8841791418381035,5
30,0.8950644589494914,5
30,0.8840994702186435,5
30,0.8905199051368982,5
30,0.8927197721786797,5
30,0.8857686079572886,5
30,0.8985725499223918,5
30,0.884606353007257,5
30,0.9039507559500635,5
30,0.8853492739144713,5
30,0.8886429800186306,5
30,0.8943892179522663,5
30,0.8831680880393833,5
30,0.8943895259872079,5
30,0.8820897021796554,5
30,0.8943792840000242,5
31,1.0642359619960189,5
31,0.9254406520631164,5
31,0.9263289319351315,5
31,0.9219741129782051,5
31,0.9237503970507532,5
31,0.9225389759521931,5
31,0.9180700390134007,5
31,0.9255327011924237,5
31,0.9188662110827863,5
31,0.9182106389198452,5
31,0.9178450708277524,5
31,0.9216499452013522,5
31,0.920012644957751,5
31,0.9205009178258479,5
31,0.9202850700821728,5
31,0.9173582720104605,5
31,0.9162387240212411,5
31,0.919488905929029,5
31,0.9178085408639163,5
31,0.9135861801914871,5
31,0.9324527978897095,5
31,0.9248256501741707,5
31,0.9178827349096537,5
31,0.9120237459428608,5
31,0.9213833368849009,5
31,0.9109343211166561,5
31,0.9200880769640207,5
31,0.9060034009162337,5
31,0.9192894329316914,5
31,0.9159579379484057,5
31,0.9109673029743135,5
31,0.9178272348362952,5
31,0.9062716590706259,5
31,0.92391411610879,5
31,0.907982821110636,5
31,0.9046935609076172,5
31,0.9198030128609389,5
31,0.9088898571208119,5
31,0.9223974901251495,5
31,0.9095101861748844,5
31,0.9267356090713292,5
31,0.9225506060756743,5
31,0.9192107720300555,5
31,0.9121518800966442,5
31,0.9061494630295783,5
31,0.9263185260351747,5
31,0.9059594010468572,5
31,0.9250318037811667,5
31,0.9188570149708539,5
31,0.9045092849992216,5
31,0.9163057820405811,5
31,0.9072628859430552,5
31,0.9105075700208545,5
31,0.9108080100268126,5
31,0.9052492829505354,5
31,0.915918628918007,5
31,0.9022459830157459,5
31,0.9185302760452032,5
31,0.9048596080392599,5
31,0.9125077070202678,5
31,0.9136993400752544,5
31,0.9062334881164134,5
31,0.9285760030616075,5
31,0.9058051828760654,5
31,0.9060589671134949,5
31,0.9024490900337696,5
31,0.9139751340262592,5
31,0.9082618781831115,5
31,0.9077653898857534,5
31,0.9132423929404467,5
31,0.9180310680530965,5
31,0.9194343818817288,5
31,0.9084208430722356,5
31,0.9142395821399987,5
31,0.9192941661458462,5
31,0.9003858179785311,5
31,0.9131458611227572,5
31,0.9101654270198196,5
31,0.9110868419520557,5
31,0.9123130750376731,5
31,0.9017245969735086,5
31,0.9118011679966003,5
31,0.9041465879417956,5
31,0.9378261910751462,5
31,0.9145904621109366,5
31,0.901110160863027,5
31,0.9150861441157758,5
31,0.8999202949926257,5
31,0.9100252490025014,5
31,0.9052948881871998,5
31,0.9110021200031042,5
31,0.9118311940692365,5
31,0.8981397640891373,5
31,0.9093875789549202,5
31,0.8995661828666925,5
31,0.9101720477920026,5
31,0.9108752708416432,5
31,0.8986305629368871,5
31,0.9159757969900966,5
31,0.9014732809737325,5
32,1.089130668202415,5
32,0.9537837591487914,5
32,0.9460069781634957,5
32,0.9287570891901851,5
32,0.9419986291322857,5
32,0.9450509499292821,5
32,0.9342928729020059,5
32,0.941617334028706,5
32,0.9325519981794059,5
32,0.9388738421257585,5
32,0.9465961260721087,5
32,0.9336130311712623,5
32,0.9454233420547098,5
32,0.9318787038791925,5
32,0.9399053710512817,5
32,0.9293934321030974,5
32,0.9335633639711887,5
32,0.9389137560501695,5
32,0.928299232153222,5
32,0.9375624691601843,5
32,0.9430178971961141,5
32,0.9389972889330238,5
32,0.9390556628350168,5
32,0.9410341950133443,5
32,0.9342094531748444,5
32,0.9332595921587199,5
32,0.9313753261230886,5
32,0.9339823191985488,5
32,0.9314072739798576,5
32,0.9308263349812478,5
32,0.9268035581335425,5
32,0.9389362388756126,5
32,0.9269869381096214,5
32,0.94094333704561,5
32,0.92992157000117,5
32,0.9205159100238234,5
32,0.9364514700137079,5
32,0.9253678661771119,5
32,0.9323576290626079,5
32,0.9319990540388972,5
32,0.9257594461087137,5
32,0.9480747799389064,5
32,0.9236379179637879,5
32,0.9331638840958476,5
32,0.927324356045574,5
32,0.9364099660888314,5
32,0.9320645621046424,5
32,0.9199956539086998,5
32,0.9358413079753518,5
32,0.9197610490955412,5
32,0.9286465130280703,5
32,0.9281712740194052,5
32,0.9166707650292665,5
32,0.9264983630273491,5
32,0.9221376499626786,5
32,0.9340189599897712,5
32,0.9282958728726953,5
32,0.9213596698828042,5
32,0.9351964849047363,5
32,0.9236546829342842,5
32,0.9370689759962261,5
32,0.9197565191425383,5
32,0.9420330987777561,5
32,0.929090438876301,5
32,0.9201137090567499,5
32,0.9354668578598648,5
32,0.9140875509474427,5
32,0.9274550119880587,5
32,0.9348149900324643,5
32,0.9375128210522234,5
32,0.935802276013419,5
32,0.9149285438470542,5
32,0.9328538300469518,5
32,0.9196619379799813,5
32,0.929279422853142,5
32,0.9262620029039681,5
32,0.9191013330128044,5
32,0.9332564112264663,5
32,0.9192073859740049,5
32,0.9308358449488878,5
32,0.9315177339594811,5
32,0.9311902211047709,5
32,0.9275099949445575,5
32,0.9375756359659135,5
32,0.935325511964038,5
32,0.923454686999321,5
32,0.9283244169782847,5
32,0.9246909969951957,5
32,0.9164211328607053,5
32,0.9326963701751083,5
32,0.9187187519855797,5
32,0.9177445201203227,5
32,0.9295777669176459,5
32,0.9215204149950296,5
32,0.926649654051289,5
32,0.9191233429592103,5
32,0.926860204897821,5
32,0.92649269499816,5
32,0.9179336880333722,5
32,0.9274448570795357,5
33,1.1045761099085212,5
33,0.9620718208607286,5
33,0.9506691759452224,5
33,0.9485155921429396,5
33,0.9473922860343009,5
33,0.9480299609713256,5
33,0.9398535741493106,5
33,0.9432324490044266,5
33,0.9491276361513883,5
33,0.9458407477941364,5
33,0.9539436518680304,5
33,0.9387727370485663,5
33,0.9500200347974896,5
33,0.9414919530972838,5
33,0.9496281470637769,5
33,0.9427405449096113,5
33,0.9415692379698157,5
33,0.9515189700759947,5
33,0.9406918650493026,5
33,0.943626708118245,5
33,0.9547540750354528,5
33,0.9518952178768814,5
33,0.9595721790101379,5
33,0.9386804588139057,5
33,0.9504910369869322,5
33,0.9345746668986976,5
33,0.9470308721065521,5
33,0.9450275478884578,5
33,0.9414383010007441,5
33,0.9452527170069516,5
33,0.936616675928235,5
33,0.9536590750794858,5
33,0.9416761540342122,5
33,0.9406963181681931,5
33,0.950841941870749,5
33,0.9367689269129187,5
33,0.952916620997712,5
33,0.9379034778103232,5
33,0.9450873781461269,5
33,0.9436983489431441,5
33,0.9315458911005408,5
33,0.9586007830221206,5
33,0.924895185045898,5
33,0.9424567339010537,5
33,0.9410936578642577,5
